gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ATAD3C,1.9645662615821,0.00903167982213829,0.117443830309317,0.0831322264658583,0.933746401511381,0.999907708951161
ATAD3B,9.88412286067165,-0.0823287797464323,0.155335077710713,-0.529548074841508,0.596425304037038,0.999907708951161
ATAD3A,7.4182117178603,-0.0400395338441051,0.152875633852381,-0.268294933861493,0.788472305515398,0.999907708951161
TMEM240,3.6355118581302,0.1107705959562,0.138753828657164,0.781300572215596,0.434625733661035,0.999907708951161
SSU72,21.7319576743612,-0.157457475244018,0.147586579498255,-1.07262242744656,0.2834405579203,0.999907708951161
AL645728.1,0.144618031973677,0.0113342932995971,0.0514843819071265,0.287285588596298,0.773893656420326,0.999907708951161
FNDC10,3.6024184429708,-0.0727933075611256,0.139499279200103,-0.531124018911183,0.595332840891136,0.999907708951161
AL691432.4,0.523383756546689,0.0156405676208732,0.0934069329180384,0.195162112963184,0.845266038184914,0.999907708951161
AL691432.2,2.90735816659592,0.0775057813056995,0.129865198064745,0.624732249612686,0.5321468032527,0.999907708951161
MIB2,17.7600791777179,-0.000118432526731427,0.146925558392216,-0.000804924592205992,0.99935776316462,0.999907708951161
MMP23B,1.06433862700358,-0.0148336062314915,0.100987591878516,-0.159741877191482,0.87308441122907,0.999907708951161
CDK11B,5.98654103868691,0.203122925495406,0.154740157308458,1.32755321043329,0.184325750478045,0.999907708951161
FO704657.1,0.16402318607515,-0.023791283413459,0.0602480555473554,-0.513719353580438,0.607448218881937,0.999907708951161
SLC35E2B,7.3944904493004,0.196837505360857,0.15515932425362,1.26780135428453,0.204868898442379,0.999907708951161
CDK11A,10.2661606485521,0.211182409589113,0.154536899877871,1.39959875311793,0.161633507576503,0.999907708951161
SLC35E2A,8.91315487770874,0.156521993338464,0.155173649725134,1.00861397032719,0.313159804704213,0.999907708951161
NADK,14.1373897315724,0.0289772317856937,0.154448517906284,0.188915734269078,0.850158861463107,0.999907708951161
GNB1,82.5738350270928,-0.0364948057643179,0.110547516537368,-0.329944651266931,0.741441784078208,0.999907708951161
AL109917.1,0.0663292182648217,-0.00432137319254271,0.0317781245721503,-0.205920473098604,0.836853032931914,0.999907708951161
CALML6,0.727904931639385,-0.0103041077813914,0.0933326792767402,-0.128549248265754,0.897714327001172,0.999907708951161
TMEM52,0.241364671195911,0.0221740873050824,0.0622243199316497,0.459000328223038,0.646233930377556,0.999907708951161
CFAP74,10.1890443694945,-0.347176760297308,0.146216517522214,-2.34639652422992,0.0189559288693803,0.999907708951161
AL391845.2,0.0489795880593035,0.00274895177421144,0.0317516866070452,0.130835009321018,0.895905827595394,0.999907708951161
GABRD,8.40774326559667,0.0140628579552372,0.137739575217058,0.102894671736964,0.918046566593772,0.999907708951161
PRKCZ,12.5010621257999,0.00590789982364832,0.15262359927366,0.0385109596721909,0.969280293412309,0.999907708951161
AL590822.2,0.132334711057761,0.000861101035896425,0.0514988558203879,0.022633709130782,0.981942454711638,0.999907708951161
PRKCZ-AS1,0.106580918343752,0.00566012704831324,0.0428668676181779,0.174593640733187,0.861398945794503,0.999907708951161
FAAP20,12.9696244022312,-0.0152227247411769,0.153947029018661,-0.099356681914534,0.920855075344997,0.999907708951161
AL590822.1,0.270328939077084,-0.0280151085771632,0.0685720841375963,-0.526166027668596,0.598772855768961,0.999907708951161
SKI,68.0420758958618,-0.0753048648770435,0.130562761459062,-0.579268414578321,0.562408074300097,0.999907708951161
AL590822.3,0.153886804642659,-0.00247495392867946,0.0525685006086897,-0.0641802455510436,0.948826706727656,0.999907708951161
MORN1,4.28721123179853,-0.150375986094296,0.146617936865214,-1.01166431493821,0.311698583272584,0.999907708951161
AL589739.1,0.130297305967213,-0.017001918269027,0.0512674764564111,-0.454631197031257,0.649374586941468,0.999907708951161
AL513477.2,0.871439802418372,-0.0652251924358728,0.108074652535274,-0.652980909958996,0.513768585627289,0.999907708951161
RER1,19.5544505997219,0.0244285363512143,0.148412192848356,0.165703807275803,0.868390049708012,0.999907708951161
PEX10,2.94719678633352,-0.0919628764946932,0.141974180004836,-0.663883076237724,0.506765148772077,0.999907708951161
PLCH2,2.29957689156924,0.0193556836424111,0.14217995740127,0.134655547818516,0.892884220695286,0.999907708951161
AL139246.1,0.0404595839865593,0.000371405809210947,0.0317385875442838,0.0166058435101477,0.986751062754935,0.999907708951161
PANK4,2.31892395603448,-0.0224305948337613,0.143851900033435,-0.155123840015287,0.876723688061427,0.999907708951161
HES5,0.793963816670194,0.00192053305911304,0.0754768593855648,0.0281306537183434,0.977557945610781,0.999907708951161
AL139246.5,2.2618526807803,0.0150860910551396,0.126136178179383,0.120441164138065,0.904133684450015,0.999907708951161
TNFRSF14-AS1,2.29331934052285,0.0441901887364087,0.141962730602785,0.313486909582372,0.75391076449797,0.999907708951161
TNFRSF14,18.3365693641444,0.0571637668548462,0.153506562559167,0.378762406682824,0.704864306092201,0.999907708951161
AL139246.3,0.173107422348796,0.0209845802653487,0.0526000562075449,0.580983302581898,0.5612517071374,0.999907708951161
PRXL2B,3.63143437565452,-0.115930251592837,0.132610141631501,-0.877139706863228,0.38041075988444,0.999907708951161
MMEL1,0.190108494111377,0.014071436972617,0.0544452278474446,0.340534274167988,0.733454216331079,0.999907708951161
AL831784.1,0,NA,NA,NA,NA,NA
TTC34,0.768746462960511,-0.0946771920142744,0.0950647426209831,-1.13738257532467,0.255378388288606,0.999907708951161
AC242022.2,0.0885471437967958,0.00377179875327558,0.0356746870779165,0.154542589673881,0.877181932850674,0.999907708951161
AC242022.1,0,NA,NA,NA,NA,NA
AL589702.1,0.0279138962156248,0.00546464796217968,0.0316929572174525,0.283475865780284,0.776812079551728,0.999907708951161
PRDM16-DT,2.73952232366986,0.0231688633998448,0.112633063175111,0.196085470766844,0.844543268156769,0.999907708951161
PRDM16,8.8652717724777,-0.117710116675342,0.146172292169163,-0.817533124263793,0.413623827613217,0.999907708951161
AL590438.1,0,NA,NA,NA,NA,NA
AL354743.2,0.0469306000790202,-0.00183437704816806,0.0317260286191929,-0.0969348936418186,0.922778098159294,0.999907708951161
AL354743.1,0.0182305063903996,0.0050272689550273,0.0316804556523318,0.240115076680016,0.810241046570155,0.999907708951161
ARHGEF16,0.106856681005509,0.0126680347747366,0.0365291347881607,0.493152034350093,0.621905166614115,0.999907708951161
AL512413.1,0,NA,NA,NA,NA,NA
MEGF6,0.628570235500305,0.0480910500011319,0.0934193583627391,0.569796351516156,0.56881583041315,0.999907708951161
