gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MIR1302-2HG,0.385321090072412,0.0116289893370476,0.0225864065310423,0.634963594375904,0.525452159024553,0.999996160459535
AL627309.1,1.17419877475342,-0.0150276717600493,0.0603280446447356,-0.248543952722747,0.803713567319608,0.999996160459535
AL627309.3,0,NA,NA,NA,NA,NA
AL627309.5,5.02912630512035,0.12775933481476,0.0901363427635794,1.46169169584955,0.143825713867022,0.999996160459535
AP006222.2,0.106061219818319,0.00409876628263397,0.0197466550375032,0.254374383298573,0.79920633938113,0.999996160459535
AL669831.2,0.0458102435762859,0.00481846757717383,0.0162032973550916,0.364333830777976,0.715608740019546,0.999996160459535
LINC01409,29.4737927866673,-0.114702205902503,0.1081080685425,-1.06564058486729,0.286586145526533,0.999996160459535
FAM87B,0.123460615547132,0.00587020812214489,0.0203822147696325,0.351021747108135,0.725572033395676,0.999996160459535
LINC01128,10.667618122238,-0.0755423828691526,0.106870238069048,-0.703396041763696,0.481808972600996,0.999996160459535
LINC00115,1.73315533657754,-0.113385046339127,0.0719557755152774,-1.54991806471332,0.121161183196687,0.999996160459535
FAM41C,2.87302801544046,0.0452659516401059,0.0752312816482713,0.604421823733204,0.545563229943772,0.999996160459535
AL645608.6,0.555548673685933,0.0064032356028577,0.0472849064700284,0.138409602118548,0.889916708664362,0.999996160459535
AL645608.2,0.274149501090072,0.00779002809901899,0.0268876868670794,0.346660077915984,0.728846705641124,0.999996160459535
LINC02593,0.195254432901711,0.00292275773839089,0.016526499144063,0.222228621470159,0.824135914411246,0.999996160459535
SAMD11,0.510870516067651,0.0210153035131682,0.0459776616864807,0.499801502093865,0.617214852847593,0.999996160459535
NOC2L,28.8786646679266,-0.0538256547202048,0.110871984448654,-0.483271679870116,0.62890284566734,0.999996160459535
KLHL17,11.8531573747917,0.0610647256390141,0.09683940195815,0.62751167204389,0.530323887567043,0.999996160459535
PLEKHN1,0.0707214109228381,0.00334625080186104,0.0162140398955275,0.239986078882574,0.810341048735268,0.999996160459535
PERM1,0.149029363959752,0.00195802620796018,0.0240830108460731,0.0919595477276634,0.926730179591806,0.999996160459535
AL645608.7,0.602582499804295,0.00533573324104635,0.0446338219080674,0.13108998198626,0.895704125990586,0.999996160459535
HES4,6.9329919496122,-0.162703233867171,0.0825947583163205,-1.88864028420967,0.058940045247207,0.999996160459535
ISG15,26.3832161277761,-0.127765063671833,0.104236096211104,-1.2326657313652,0.217700502126965,0.999996160459535
AL645608.1,0.155737644091147,0.00927187049810245,0.0218759967987096,0.590526668578404,0.554837611858102,0.999996160459535
AGRN,66.9526585531201,-0.0144891818040328,0.0958949887649,-0.151119959988266,0.879881087526353,0.999996160459535
RNF223,0,NA,NA,NA,NA,NA
C1orf159,31.5588561106582,-0.039674269662001,0.111206190889755,-0.361093074261316,0.718029870419068,0.999996160459535
AL390719.3,2.58506977732401,0.0511704275210862,0.0722597147355351,0.740760830443511,0.458838468702489,0.999996160459535
LINC01342,0.044728343957984,0.000569123517977734,0.0162127404881598,0.0406468047955014,0.967577470136064,0.999996160459535
AL390719.2,0,NA,NA,NA,NA,NA
TTLL10,0.442530956376807,0.0132187459839708,0.0302649654133327,0.645195990721637,0.518800184037253,0.999996160459535
TNFRSF18,0.812173643249188,0.0365733007524073,0.0428485576550104,1.01401277832105,0.310576654943583,0.999996160459535
TNFRSF4,0.466430835655548,0.00685862282893742,0.0432876943011293,0.165418388439243,0.868614681169176,0.999996160459535
SDF4,62.4082593380361,-0.205890455958048,0.105710205160647,-1.94542675165379,0.0517236376324059,0.999996160459535
B3GALT6,11.8777495474142,0.0396045201031678,0.107573737899635,0.363076594008134,0.716547668585154,0.999996160459535
C1QTNF12,2.96173120182734,0.0521543706817425,0.0601957877985766,0.958885051348875,0.33761665627069,0.999996160459535
AL162741.1,0.0388386849894287,0.000654649525354626,0.0162121333135676,0.0470329423958706,0.96248697233633,0.999996160459535
UBE2J2,42.881999884461,0.0570284664943946,0.107778968089933,0.532100062511847,0.594656694101982,0.999996160459535
LINC01786,2.94128405346052,0.0466100289236512,0.0865114020677304,0.534226781428708,0.593184642209616,0.999996160459535
SCNN1D,63.3511253455823,-0.0666581791752911,0.109927819319766,-0.613408870758095,0.539606022026867,0.999996160459535
ACAP3,497.679153629493,-0.00947696233648634,0.111226449989019,-0.0856088364181098,0.93177737380545,0.999996160459535
PUSL1,7.44968415140132,-0.0380882703703311,0.10563861767948,-0.362734387549001,0.716803309218456,0.999996160459535
INTS11,103.149796174461,0.0414044227221126,0.108712696866727,0.384603835307941,0.700530952149436,0.999996160459535
AL139287.1,0.198356835206056,0.00653553871461154,0.0170755548264327,0.477332239115848,0.633125557391122,0.999996160459535
CPTP,14.8721218114878,-0.109047694821564,0.109848311941814,-0.992306074158254,0.321048241160775,0.999996160459535
TAS1R3,0.340797752667061,0.00765792993306267,0.0357737710986255,0.231172632234843,0.817180690505224,0.999996160459535
DVL1,38.1363327915513,-0.0438901960368379,0.108725292788156,-0.402171057448941,0.687558140906244,0.999996160459535
MXRA8,2.18128577077224,-0.0126764379539789,0.044879332825014,-0.346002079902355,0.729341151637171,0.999996160459535
AURKAIP1,29.9224400723383,-0.0933819344437087,0.111337312021485,-0.827454437157539,0.407979536727492,0.999996160459535
CCNL2,104.060153518015,0.0292960316305447,0.0915408572094493,0.32042345454818,0.748647347910497,0.999996160459535
MRPL20-AS1,1.9727126621059,-0.0377851917848465,0.0740977015790923,-0.492548405463157,0.622331711476936,0.999996160459535
MRPL20,21.2800175379425,-0.0274313328256881,0.111284644745838,-0.245407802593229,0.806140688109552,0.999996160459535
AL391244.2,4.26804415885502,0.109647167846916,0.0991951790683158,1.10496109750751,0.269176446296736,0.999996160459535
ANKRD65,11.7189378832986,0.0281187700721603,0.0903940863035731,0.304499386740365,0.760747459888301,0.999996160459535
AL391244.1,0.0197806218748966,0.00481740181687519,0.0162032829779548,0.342277350408737,0.732142179086349,0.999996160459535
TMEM88B,0.0325356011232963,0.00355939752614746,0.0162112884253499,0.239588285978294,0.810649446755925,0.999996160459535
LINC01770,0.320466736352673,-0.00124701185539405,0.0314613936737015,-0.057279810946447,0.95432230247535,0.999996160459535
VWA1,58.7663327410156,-0.0890061940911614,0.109987806361203,-0.808660001015723,0.418710741683,0.999996160459535
ATAD3C,7.40415249569672,-0.0393349577682647,0.0780534727924405,-0.511771758217076,0.608810758048092,0.999996160459535
ATAD3B,35.8406149390602,0.0461693864358369,0.11014043577285,0.425492914857514,0.670477385473734,0.999996160459535
ATAD3A,25.6011466685656,-0.000851453381884053,0.109549542494451,-0.00783346026756781,0.993749866916167,0.999996160459535
TMEM240,29.4459199411652,-0.101900491303409,0.10927756481135,-0.929333285855881,0.352716390150539,0.999996160459535
SSU72,40.2199566314753,-0.0495204016409361,0.111162702778104,-0.447475282204966,0.654531930839302,0.999996160459535
AL645728.1,0.627199753193288,-0.0329289902562746,0.0492656467504725,-0.688581486140139,0.491086675077223,0.999996160459535
FNDC10,11.2541893614761,-0.021091620156021,0.0923383958369854,-0.227961438063444,0.819676219210062,0.999996160459535
AL691432.4,0.33263837646381,-0.0184264643609976,0.034721690520246,-0.553544338361878,0.579890728494023,0.999996160459535
AL691432.2,13.3188239131629,0.102497395068676,0.104950726086715,1.0179891517898,0.30868311151584,0.999996160459535
MIB2,56.3662916030017,-0.0190829952968591,0.111023950928769,-0.173267752931796,0.862440969722421,0.999996160459535
MMP23B,3.1340743327012,-0.0839043679186795,0.0796409718966512,-1.06234018865648,0.288081275977016,0.999996160459535
CDK11B,10.3340787524845,0.221050279184714,0.104807457460775,2.10110217961006,0.0356319976190386,0.999996160459535
FO704657.1,0.928636903682035,0.00200959235903755,0.0599256867772391,0.0338951872689308,0.972960730987702,0.999996160459535
SLC35E2B,30.7753238530807,0.0262263270787884,0.111033017182384,0.236792790386993,0.812817544957294,0.999996160459535
CDK11A,19.6591216604934,0.196092174519425,0.105862105944555,1.87057045698473,0.061404642665898,0.999996160459535
SLC35E2A,38.6076506773856,0.00689573433096882,0.111295206155503,0.0623011297217946,0.950323028838563,0.999996160459535
NADK,22.6111884219246,0.0130037454020196,0.111074114107217,0.116368461467225,0.90736052965121,0.999996160459535
GNB1,169.330592562195,-0.115981957917614,0.0883537201853329,-1.31272457709073,0.189275772869189,0.999996160459535
AL109917.1,0.540503041535414,0.0172114855999147,0.0351649099643141,0.581091472407775,0.561178805661954,0.999996160459535
CALML6,0.884853072618904,0.0462846336679911,0.0560267143205138,0.882636482780284,0.377432710381978,0.999996160459535
TMEM52,0.269517019647104,-0.0125927154790028,0.0308700797354481,-0.447964368649181,0.654178912019383,0.999996160459535
CFAP74,3.94276629853971,-0.106398653621346,0.089963251257056,-1.19714176680681,0.231251302845309,0.999996160459535
AL391845.2,0.27404916216444,-0.000381187815677058,0.026909776143215,-0.0206769311702945,0.983503371345163,0.999996160459535
GABRD,15.8628161729913,0.0116355089414562,0.0649882427659272,0.181482038600047,0.855989230181623,0.999996160459535
PRKCZ,45.3920162685321,-0.0208677328225717,0.110742941979073,-0.189039834773546,0.850061595987462,0.999996160459535
AL590822.2,0.709868488817736,0.0265717067716864,0.055942464244116,0.471090914175658,0.637575813154978,0.999996160459535
PRKCZ-AS1,1.82157497389732,-0.0739862308819588,0.074578777678082,-1.01043274583932,0.312288005869773,0.999996160459535
FAAP20,47.4087538286756,0.0116193458356854,0.111337344109526,0.105198373066466,0.916218401665421,0.999996160459535
AL590822.1,0.93615499971961,0.0110405650903782,0.0554474311377231,0.22242081591706,0.823986308869376,0.999996160459535
SKI,65.2461501827885,0.0211660842638455,0.101623271095518,0.208698295896549,0.834683770527718,0.999996160459535
AL590822.3,0.126724159891001,0.00278400273957017,0.017672269760501,0.208625534315423,0.834740575668812,0.999996160459535
MORN1,9.01973523143209,-0.103134035451586,0.0968276827206444,-1.06813406864757,0.285460040003413,0.999996160459535
AL589739.1,0.207081767946545,0.00638193428034296,0.0264298746992481,0.319454750505091,0.74938169899994,0.999996160459535
AL513477.2,1.72726923997054,-0.0424593048249675,0.0705020761798259,-0.610307185535417,0.541658337915457,0.999996160459535
RER1,55.1279599364768,-0.105622761032442,0.10821961888095,-0.977776089886322,0.328185079114205,0.999996160459535
PEX10,13.196766963539,-0.0582064777530991,0.110884247684925,-0.524076250022376,0.60022550665021,0.999996160459535
PLCH2,8.21897107490877,-0.050186946186862,0.0945880629747678,-0.511192861491171,0.609216016759089,0.999996160459535
AL139246.1,0.0988694902739301,0.00353232635568674,0.0192063452344112,0.189536769145286,0.849672139721938,0.999996160459535
PANK4,12.4678177652931,0.0547978722926233,0.108719485807514,0.499654199230343,0.617318587419927,0.999996160459535
HES5,12.3539315530873,-0.229340778638294,0.0740704348597749,-3.20171076136611,0.00136614095519758,0.999996160459535
AL139246.5,3.25856093909978,-0.00579718640866069,0.0617130961299444,-0.094297113908266,0.924873142468853,0.999996160459535
TNFRSF14-AS1,0.447459839358139,0.0102501378777868,0.0482360841282683,0.217775590103186,0.827603964382876,0.999996160459535
TNFRSF14,17.5030803149031,-0.0695261761519325,0.110123702587847,-0.632752048545122,0.526895574839728,0.999996160459535
AL139246.3,0.301593447096783,0.0100609855666487,0.0325812452797107,0.322776480553611,0.746864526212655,0.999996160459535
PRXL2B,11.5626982293473,-0.0132651328445438,0.0943774331532858,-0.141319662588664,0.887617416997,0.999996160459535
MMEL1,0.277370539572269,0.0226660958103065,0.0355502552805651,0.677861612030212,0.49785944170783,0.999996160459535
AL831784.1,0.0138018047334713,0.00235798269019382,0.0162004606869099,0.161719123556323,0.871527044355309,0.999996160459535
TTC34,1.86107248902006,-0.0395070438454651,0.0690418162474766,-0.572916210362387,0.56670142819472,0.999996160459535
AC242022.2,0.586671794326613,-0.0243769767043216,0.0407694979732663,-0.645120349863025,0.518849197289222,0.999996160459535
AC242022.1,0.0241475595881008,0.00481846757717383,0.0162032973550916,0.356078118752958,0.721782063418275,0.999996160459535
AL589702.1,0.0495666237973199,0.00588491622764195,0.0162169720521291,0.434856611534228,0.663666510038807,0.999996160459535
PRDM16-DT,15.6498167823899,0.0580449037185032,0.108966417893945,0.537779440514072,0.590729327446043,0.999996160459535
PRDM16,17.261057056419,-0.0290484464760104,0.110644430098151,-0.262242971668185,0.793134125697683,0.999996160459535
AL590438.1,0.0833134605901152,0.000754590672275419,0.0162330143638766,0.0506797146433963,0.959580741243187,0.999996160459535
AL354743.2,0.105432667538783,0.00703517641053668,0.0195460995367099,0.382710025169714,0.701934780366759,0.999996160459535
AL354743.1,0,NA,NA,NA,NA,NA
ARHGEF16,0.912117873291002,0.0243698836660267,0.0578769787053763,0.43278826616724,0.665168598573951,0.999996160459535
AL512413.1,0.0464491715085621,0.00280998379452728,0.0162158674883735,0.217930978476798,0.827482889861047,0.999996160459535
