gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AC005013.1,0.915457047734914,-0.0202034041244291,0.111203441276829,-0.156945693268258,0.875287648037448,0.999997438162055
AC005162.3,151.656750559797,0.0902780076928869,0.159286293866039,0.586639544517842,0.557445818219872,0.999997438162055
AC005162.2,0.534702386427301,0.0507190621019313,0.102690604466571,0.560502242410829,0.575136910565407,0.999997438162055
CPVL,6.91599225424753,-0.377789609981253,0.16774794441796,-2.21239350700511,0.0269394871384326,0.999997438162055
AC005162.1,0.0512997729966823,-0.00146192398907,0.0368957435546536,-0.0546038777666462,0.956454049358926,0.999997438162055
AC004593.3,0.982817122253672,0.0333236181868579,0.13154696521052,0.250659013517178,0.802077751619839,0.999997438162055
CHN2,0.371060892661647,0.0439528929212919,0.110262889887098,0.330091753100375,0.741330634401575,0.999997438162055
AC004593.2,0.0463472156058153,0.00253268528764284,0.0368528491860964,0.127440116631986,0.898592066590015,0.999997438162055
AC004593.1,0.150444245271,0.0205211791126655,0.0550146398714448,0.483196290584368,0.62895636892441,0.999997438162055
AC007255.1,7.41544877621399,0.224248844636695,0.160607141940342,1.46345459506287,0.143343029138279,0.999997438162055
PRR15,0.0764640218820996,0.00929726320373955,0.0368522470747579,0.405987845717378,0.684751530934123,0.999997438162055
WIPF3,25.1442137372465,-0.240008298532171,0.167697440645326,-1.47342288471642,0.1406370433215,0.999997438162055
SCRN1,187.606834038505,0.196680018857015,0.119619637842288,1.64545102795501,0.0998768338609326,0.999997438162055
AC007285.1,19.2688383221106,-0.0519724515813963,0.161739706632224,-0.354473089097707,0.722984368252008,0.999997438162055
FKBP14,16.7559123632489,0.094474992341875,0.155809020943468,0.625157624304009,0.531867610904932,0.999997438162055
PLEKHA8,94.0394898310451,0.31008790407051,0.127608524600287,2.43050358245757,0.0150778569960626,0.999997438162055
AC007285.2,0.137341293181978,-0.0194972443378939,0.0683535590280554,-0.295252472253413,0.76780102053339,0.999997438162055
AC007036.5,0.598303758124284,-0.0414493361716226,0.102647844713851,-0.431721471074036,0.665943860286395,0.999997438162055
MTURN,86.0144176184375,-0.0864641390401763,0.154609183981316,-0.559310012110087,0.575950163525606,0.999997438162055
AC007036.2,0.764160030356354,0.0194885758815205,0.111920424298829,0.235219602260934,0.814038292366349,0.999997438162055
AC007036.3,0.040651917962585,0.00707906253340495,0.036875597846431,0.238502256470978,0.811491565432985,0.999997438162055
AC007036.1,0.0112078837071092,0.00446367578128447,0.0368343475530475,0.182154048584753,0.85546183352883,0.999997438162055
ZNRF2,68.6492431660441,-0.0911659575611503,0.160113319880998,-0.5665554115242,0.57101627592119,0.999997438162055
LINC01176,16.6128229213749,0.200538154020956,0.159189739102667,1.28638347024235,0.198309264363532,0.999997438162055
NOD1,24.0429955583811,-0.164827626633761,0.168117489104037,-0.901774764242875,0.36717652791408,0.999997438162055
AC006027.1,0.114022837822771,0.0142473318856077,0.0446176690919904,0.422086748198779,0.672961700186674,0.999997438162055
GGCT,18.2549614537149,0.195300918617602,0.168161063503653,1.15604970650267,0.24766082596894,0.999997438162055
GARS-DT,201.900405193753,0.0759234559124976,0.101084460422916,0.752098830305258,0.451991627324377,0.999997438162055
AC005154.4,3.36638149109966,0.116913701995557,0.167220333211897,0.847708035587008,0.396600590107531,0.999997438162055
AC005154.3,0.073566734910462,0.00202595640079344,0.0369291943668045,0.0581784978916857,0.953606447903444,0.999997438162055
GARS,49.6638718129163,0.112827226778957,0.161662582653428,0.65428381578072,0.512928970780947,0.999997438162055
CRHR2,1.14531988409577,-0.0992696338261528,0.139981673992606,-0.741445412613165,0.458423418118874,0.999997438162055
INMT,0.295130062549351,-0.00960100129600696,0.0877233860571873,-0.1967381330268,0.844032467395311,0.999997438162055
MINDY4,37.2206595955898,-0.0964236987332356,0.120379209383985,-0.829735339775659,0.40668843606079,0.999997438162055
