gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
C10orf67,0.0874504503040179,0.0220039990226605,0.104390514967829,0.196832436206172,0.843958667203738,0.999605274132133
AL606469.1,0,NA,NA,NA,NA,NA
OTUD1,1.30197028315063,0.324407955519639,0.276318546862263,1.14515002278039,0.252147016909426,0.999605274132133
AL512603.2,0.171757002431417,-0.0603458198414538,0.127125568335821,-0.506023434225858,0.61284019873084,0.999605274132133
AL512603.1,0,NA,NA,NA,NA,NA
KIAA1217,6.24541736527376,-0.461845028739903,0.288240159388241,-1.56900522301366,0.116646722004126,0.999605274132133
AL356113.1,0.242362358628504,-0.0137569175095946,0.111890359059859,-0.138424980179087,0.889904555727866,0.999605274132133
ARHGAP21,23.895640644823,0.0098040695558143,0.255176053812781,0.0384803407756862,0.969304705661954,0.999605274132133
AL157385.2,0.0329802321717918,-0.0231453818638756,0.104257898135807,-0.232276683802764,0.816323120875535,0.999605274132133
PRTFDC1,1.76656123784777,0.00235187527664668,0.269466479997817,0.00846339229661163,0.993247270569832,0.999605274132133
AL512598.1,0.0464262586253151,0.00905706604660661,0.104310197847132,0.0858376651360954,0.931595464512105,0.999605274132133
ENKUR,0.575591871993978,-0.324807160607974,0.191495378176614,-1.65232520428946,0.0984682739364349,0.999605274132133
THNSL1,0.0793100739788384,0.0151682934236918,0.10434950748599,0.148902632437284,0.881630463989163,0.999605274132133
LINC01516,0,NA,NA,NA,NA,NA
GPR158-AS1,0,NA,NA,NA,NA,NA
GPR158,0.587311652200268,0.054185240486893,0.239164237163565,0.237535168205845,0.812241639475832,0.999605274132133
LINC00836,0.237931612668962,0.0290330651844822,0.158604011079771,0.190154354190011,0.84918817851785,0.999605274132133
AL358612.1,0,NA,NA,NA,NA,NA
MYO3A,0,NA,NA,NA,NA,NA
GAD2,0.100267264275957,-0.0346802191053954,0.115119235815103,-0.303984634301394,0.761139597614691,0.999605274132133
APBB1IP,0.686236170377873,0.162510962467475,0.219852030694962,0.685970245855676,0.49273187145008,0.999605274132133
AL390961.1,0,NA,NA,NA,NA,NA
PDSS1,2.62838872304576,0.1614294509084,0.269318889926706,0.609746623171281,0.54202966478646,0.999605274132133
ABI1,27.5390686119729,-1.02536888698624,0.283004196752227,-3.57745832694683,0.000346951512053777,0.999605274132133
ANKRD26,10.0643240561487,-0.168645837056696,0.2424950322412,-0.696243691114003,0.486276230173494,0.999605274132133
YME1L1,11.5909013792955,-0.0107948582427369,0.231081371725369,-0.0466888571790137,0.962761211345002,0.999605274132133
MASTL,1.16324450836369,-0.0995296792111812,0.264188831786357,-0.383663897045218,0.701227574468596,0.999605274132133
ACBD5,5.53792995783428,-0.364911371446944,0.268730835808691,-1.35609452042479,0.175069096111156,0.999605274132133
AL160291.1,0,NA,NA,NA,NA,NA
LINC02673,0.0232131293126576,0.000179582129989989,0.104259303663446,0.00172943611070179,0.998620110316239,0.999605274132133
RAB18,10.1753570753141,-0.317616069043844,0.242957101656698,-1.30497962838762,0.191899784666005,0.999605274132133
LINC02680,1.25886424231572,0.0697146518384331,0.239031686635453,0.297429356282628,0.766138734126182,0.999605274132133
MKX,0.230861625202543,-0.0746545953709006,0.104683138242773,-0.656780846157794,0.51132184178088,0.999605274132133
MKX-AS1,0,NA,NA,NA,NA,NA
ARMC4,1.20582204847492,0.230126741659475,0.207474538478782,1.2588234145667,0.208094121085313,0.999605274132133
AL390866.1,0.0329802321717918,-0.0231453818638756,0.104257898135807,-0.232276683802764,0.816323120875535,0.999605274132133
MPP7,1.10145514220717,-0.207646409239953,0.269756868329575,-0.764127873922013,0.444791042970097,0.999605274132133
AL355501.1,0,NA,NA,NA,NA,NA
MPP7-DT,0,NA,NA,NA,NA,NA
LINC02652,0.227688174761671,-0.0189204497192442,0.132532153651844,-0.1449002279972,0.884789646420102,0.999605274132133
WAC-AS1,1.82217418678167,-0.458672294391413,0.279503295202637,-1.60837027108935,0.107754108668491,0.999605274132133
