gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ROMO1,98.4900345628486,0.909739771082253,0.183016569271086,-0.786142237168914,0.431784161972209,0.999752538202492
RBM39,4354.19996468543,-0.154801212252697,0.134675784751205,-1.14923926277524,0.250457335111741,0.999752538202492
PHF20,1247.39328567899,0.051518277740472,0.0894321534770084,0.576056769881868,0.564576810275858,0.999752538202492
SCAND1,295.960893690938,0.239203275568423,0.184095982674309,1.33745292767883,0.181074837752599,0.999752538202492
CNBD2,172.21011782882,0.0346990680393891,0.176353907593316,0.196347466343215,0.844338211603053,0.999752538202492
NORAD,870.248088107589,-0.235128057361572,0.154277120440197,-1.52606093416275,0.126994689968344,0.999752538202492
AL035420.1,73.8274563757272,0.0321612870928174,0.18281062672968,0.176105028960785,0.860211430133575,0.999752538202492
AL035420.3,1.65019193510816,0.226480781001523,0.156419531087906,1.45945982924878,0.144438589270637,0.999752538202492
AL035420.2,1.82853953374642,-0.0618728069974254,0.142075766757973,-0.428612144576475,0.668205505955031,0.999752538202492
EPB41L1,2026.13935092845,-0.0105097608527574,0.116120634375916,-0.0904824736882733,0.927903820789974,0.999752538202492
AL121895.1,10.7990353383806,0.160557875867638,0.187165735147225,0.854847427986802,0.392635617886713,0.999752538202492
AL121895.2,2.21292347191919,0.0649969217390096,0.154855903247546,0.43096181670236,0.666496134328757,0.999752538202492
AAR2,252.989640617644,-0.168968815658539,0.163421417100394,-1.03533817497498,0.300511007621384,0.999752538202492
DLGAP4,1375.6002595169,0.0434179995601801,0.149424642629446,0.290595716638552,0.771360536404842,0.999752538202492
DLGAP4-AS1,196.390935789628,0.046641456428054,0.151705028513249,0.307819643619005,0.758219573434813,0.999752538202492
MYL9,57.3773687733808,-0.0242381931786795,0.159811679893595,-0.160161299597099,0.872754014241208,0.999752538202492
TGIF2,173.593783308801,0.109879016808772,0.170650980347838,0.644723421752074,0.51910643528441,0.999752538202492
RAB5IF,209.348511417904,-0.0893905353980156,0.187326334063681,-0.478043479376119,0.632619259062819,0.999752538202492
SLA2,37.9928722784888,0.0704782969670773,0.179559455515147,0.39337550772951,0.694042156583248,0.999752538202492
NDRG3,745.6346192978,0.193714510940205,0.15926614871159,1.21709722969433,0.223567224618285,0.999752538202492
DSN1,93.6276692275608,-0.0919273415179136,0.172450277245899,-0.534492772219841,0.593000648761651,0.999752538202492
SOGA1,822.957357853943,-0.152041470662419,0.139984821877336,-1.0855266143827,0.277688482659974,0.999752538202492
TLDC2,10.3916817824937,-0.0128258949100763,0.187217253516712,-0.068097673927448,0.945707881997439,0.999752538202492
SAMHD1,635.969933951797,0.0106490283181574,0.18691828020704,0.0568993710027541,0.954625355370054,0.999752538202492
RBL1,536.091604303635,0.08339847953101,0.119828257122544,0.696291540865844,0.48624626966046,0.999752538202492
AL136172.1,0.645521868202842,0.027460409901796,0.079506382939778,0.460409115318147,0.645222593107878,0.999752538202492
MROH8,754.182477389977,-0.15454734990206,0.170907212594079,-0.90296578471268,0.366544054405201,0.999752538202492
RPN2,924.951544385561,-0.0636442944802022,0.166582674488937,-0.382915452256757,0.701782453749568,0.999752538202492
GHRH,3.27388233232309,-0.0833079860682316,0.169782205873687,-0.495924666178187,0.619947562562149,0.999752538202492
MANBAL,252.985256486926,-0.123776984874136,0.134122247978863,-0.922163372349071,0.356443365282169,0.999752538202492
AL034422.1,4.20631443756813,-0.240575530470154,0.169628751402827,-1.39286505734288,0.163660600717987,0.999752538202492
SRC,187.244643441431,-0.00219301135793501,0.170421297161139,-0.0129111800746206,0.989698654960759,0.999752538202492
BLCAP,737.793696338347,-0.260296379535029,0.113430461843751,-2.29627184739238,0.0216603427422103,0.999752538202492
NNAT,12.3791954157671,-0.556951214683845,0.185190106671207,-2.99827743167038,0.00271510389825288,0.726765181106992
LINC01746,3.79893748099241,0.10180973598007,0.162378948518452,0.643694884139638,0.519773307991533,0.999752538202492
LINC00489,0.61372549595086,0.0112514200961448,0.107581381789645,0.107141539915535,0.914676692728351,0.999752538202492
AL162293.1,8.01396125051505,0.0359489526866372,0.18345579809568,0.198246442669211,0.842852252500607,0.999752538202492
CTNNBL1,781.165155466399,-0.0719697679543519,0.135332054939372,-0.532132912875662,0.594633943366153,0.999752538202492
VSTM2L,18.7173879482706,-0.316870915691481,0.182081603129801,-1.74556396728914,0.080886748070065,0.999752538202492
TTI1,651.067499338789,0.0411070520951472,0.133467263568327,0.308055962822206,0.758039749317527,0.999752538202492
RPRD1B,782.989448472975,-0.213170742829016,0.131037188206433,-1.62669450943449,0.103801995449633,0.999752538202492
