gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PCBP2,362.268023940858,-0.0785619610147707,0.0851371580809113,-0.92418410421178,0.355390470295143,0.998264343731402
PCBP2-OT1,8.08879347544477,-0.0530028706687209,0.124418829702678,-0.439160784877843,0.660545037622637,0.998264343731402
MAP3K12,104.430442544495,-0.154047602704659,0.136438616780935,-1.1260364895275,0.26015007447773,0.998264343731402
AC023509.3,4.5457199483383,-0.0575550423453709,0.13345112640427,-0.427577345013594,0.668958862852961,0.998264343731402
TARBP2,14.1465213849787,-0.0549188031953197,0.14450427023983,-0.390612310621296,0.696083824637841,0.998264343731402
NPFF,11.1389262945254,0.167963058018606,0.140983054443923,1.22440425946803,0.220799763280957,0.998264343731402
ATF7,275.08247215217,-0.0528833529331716,0.116208630957938,-0.454512462302731,0.64946002423565,0.998264343731402
AC023509.2,0.369145533099056,0.0109361693536978,0.0598814548466461,0.21438500666852,0.83024683281398,0.998264343731402
AC023509.6,22.0558537058563,0.110967940280264,0.140476720859538,0.788936280313948,0.430149249638251,0.998264343731402
ATP5MC2,132.228337810376,0.109865574266329,0.129185886972308,0.850235746095758,0.395194031674499,0.998264343731402
CALCOCO1,213.6161726052,-0.0476232958247753,0.1192668405652,-0.400439565356324,0.68883278765974,0.998264343731402
AC076968.2,10.5164400183467,-0.0792970627624219,0.129315775196685,-0.639683130363194,0.522378624995332,0.998264343731402
CISTR,2.09083746875058,-0.0540829616753346,0.107041503963855,-0.513005928911802,0.607947173368511,0.998264343731402
AC076968.1,0.163745281128364,-0.00474571264762096,0.0368699289169405,-0.159215619498505,0.873498998253908,0.998264343731402
HOXC4,0.0373925549949394,-0.0122842590622376,0.0271536335684282,-0.58785676643778,0.556628437621384,0.998264343731402
AC023794.1,3.33851657308097,0.0531232051402286,0.104518218796291,0.526011328678879,0.598880335816381,0.998264343731402
AC023794.3,0.0712234123279988,-0.0110774876011312,0.0272256755163994,-0.452734760374166,0.650739746190042,0.998264343731402
FAM242C,1.41292894415848,0.0122778116889244,0.0879168542707641,0.152334496642392,0.878923118026822,0.998264343731402
