gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ACAD8,131.370494623688,-0.00856225852023696,0.120824646187169,-0.0709151635538875,0.943465274989037,0.983440451349255
GLB1L3,4.50203375229505,0.312751808249575,0.169803545587945,1.85113627456954,0.0641499506698597,0.4823656608275
GLB1L2,8.84111687565721,0.102863218483769,0.168015832573961,0.62543517456461,0.531685482330988,0.840063945942129
B3GAT1,2002.49309264986,-0.0295115429868603,0.098573030586995,-0.299383714613902,0.764647286525426,0.929953951987321
AP004608.1,189.668885178416,-0.181186827675891,0.174151031332249,-1.03784039368238,0.299344367629047,0.723260589458234
AP004550.1,0.319484416412995,-0.0633810092372672,0.0743905168512421,-0.840167744449353,0.400814340910903,NA
AP001999.2,0.0265122369476631,-0.00791740984154754,0.0397804758728367,-0.197840053196288,0.843170207566129,NA
LINC02714,0.918526768318957,-0.131339439717923,0.118758479570604,-1.11695781122325,0.264012364293868,NA
AP003062.2,0,NA,NA,NA,NA,NA
LINC02717,0.670079007282425,-0.0849691358748637,0.109128563289002,-0.732036913601965,0.464146037424846,NA
LINC02684,0.206611287676625,0.00590664134294253,0.0630600540436067,0.106859537684241,0.914900413578437,NA
IQSEC3,4.6066644123762,0.354587168163645,0.162737919896208,2.20402806890008,0.0275223701461424,0.389621691830731
AC026369.3,0.434312974071427,0.0112298504345667,0.075278063195894,0.147081546567935,0.883067655166723,NA
AC026369.1,0.117447866159325,-0.00435744448014445,0.0397876278974238,-0.112442641491669,0.910472446663229,NA
AC026369.2,0.249769090903063,0.0234835113190485,0.0631096527215468,0.400240532323945,0.688979363558038,NA
AC007406.3,1.06869525175134,-0.0299537657727706,0.125310989840776,-0.247052271862811,0.804867770462345,NA
SLC6A12,124.40345590577,0.0989938805862677,0.173772945057056,0.571607387459469,0.567587989503157,0.856203829620036
AC007406.4,57.4891672740639,-0.0963598446661102,0.174337078470231,-0.554410547896301,0.57929790900015,0.861304023314285
SLC6A13,23.7593206582287,-0.154472357884367,0.154412659249592,-1.00244887230723,0.316126848141118,0.731607023806241
AC007406.2,0.102051340985347,-0.00435744448014445,0.0397876278974238,-0.112442641491669,0.910472446663229,NA
AC007406.5,86.2180092129813,0.151945241532383,0.139756735042336,1.0874912283475,0.276819773046501,0.706128162351174
KDM5A,1583.37099638774,0.0414699385279193,0.0780968275313149,0.530966662825881,0.59544188095423,0.868069231924148
CCDC77,213.124864295298,0.0312040482562767,0.126753252308321,0.245991679526648,0.80568867341797,0.943758399876639
B4GALNT3,54.1659644370097,0.0913655162960664,0.167533115541347,0.543871965374295,0.586529581982223,0.86492410169649
NINJ2,2450.68598718034,-0.23349348619143,0.132367617033889,-1.76313889647762,0.0778770663796513,0.509735262014135
AC006205.2,1.0157496278936,-0.0245068394504393,0.124585758642586,-0.192131463294687,0.847639229861902,NA
AC021054.1,120.266837611033,0.294533309928307,0.17107515200004,1.72827347642828,0.0839392059749256,0.518672523555728
LINC02455,1.23499947985349,-0.0963032647920404,0.140914872798254,-0.679247808255524,0.496980859831651,NA
WNK1,5042.09717170699,0.0609903594597174,0.0712274070276679,0.856245762041643,0.391861854996233,0.775312691177026
AC004765.1,1.58150381351608,0.133612915128614,0.144967545385504,0.919747097031829,0.357704934765685,NA
RAD52,558.23264273175,0.00932275641476167,0.0870848659286508,0.107045026756846,0.914753258759425,0.975830476110377
