gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FCGR2B,0.224428082788149,0.00384803108228861,0.0369560078036856,0.0944750901060325,0.924731769142098,0.999867008732092
FCRLA,0.323525661225431,-0.0270710250746563,0.0453432999496678,-0.562189674882865,0.573986795436053,0.999867008732092
FCRLB,0.51618217363386,-0.13411938999445,0.0796121566671245,-1.53093652880688,0.125785080129768,0.999867008732092
DUSP12,18.9932481737843,0.125083937197652,0.139918807905639,0.971669707690387,0.331214891476442,0.999867008732092
AL359541.1,0.102243456296655,0.00602984590040499,0.030292312007092,0.201986390922059,0.839927363378621,0.999867008732092
ATF6,168.009387028676,0.0191399330999746,0.117845998139283,0.167454418009211,0.867012510203022,0.999867008732092
OLFML2B,0.72903900606602,-0.140632470453472,0.0778807244017775,-1.89726393810775,0.0577931119465733,0.982047722123256
NOS1AP,238.646504956569,-0.0582863392314584,0.131859508381206,-0.466485148376701,0.640868275775795,0.999867008732092
AL450163.1,0.587599609852303,0.0527855651090637,0.0807748106246093,0.497992883152078,0.618489058388241,0.999867008732092
SPATA46,0.13051579170557,-0.0027052324432916,0.030292312007092,-0.065731074068941,0.947591932373139,0.999867008732092
C1orf226,9.0982158479785,0.198731876893293,0.152327134896384,1.30416019160138,0.192178969653627,0.999867008732092
SH2D1B,0.0427354239645549,-0.00529592162546702,0.030292312007092,-0.168599824170522,0.8661114188739,0.999867008732092
UHMK1,41.6188668043831,0.0270691434377466,0.122055972808277,0.228653333203907,0.819138368564955,0.999867008732092
AL596325.1,0,NA,NA,NA,NA,NA
UAP1,9.09489831129345,-0.141421171074782,0.152109267449324,-0.887952370462105,0.374566372275145,0.999867008732092
AL596325.2,0.309567756396645,-0.0637602645519724,0.0663902469387105,-0.891562024497708,0.372627732594155,0.999867008732092
DDR2,12.3749318754787,-0.146821090569037,0.14743361769839,-0.967553622961828,0.333267348487116,0.999867008732092
HSD17B7,41.3835509298392,-0.0344361430836271,0.144273016520752,-0.196726251616283,0.844041765698278,0.999867008732092
CCDC190,0.415231230179756,-0.0709516544737326,0.0601474852559038,-1.08402506437979,0.278353685849371,0.999867008732092
RGS4,1.81923373364773,-0.157069602584222,0.110143920172413,-1.40197015836681,0.160924158101592,0.999867008732092
RGS5,5.79574038775684,-0.158892075659603,0.137179728979331,-1.25740435577137,0.208607252783006,0.999867008732092
AL499616.1,0.3688386599839,-0.0363277711003162,0.0666123245132974,-0.518599700818519,0.60403991775719,0.999867008732092
AL592435.1,1.2556177220796,-0.073566718052778,0.102679631382476,-0.4641315133225,0.642553525083161,0.999867008732092
NUF2,4.24049188997312,-0.226549137621616,0.14313312608879,-1.68266851521987,0.0924392799823794,0.999867008732092
PBX1,824.506524043503,0.268643128603555,0.109201632613071,2.45416801330398,0.0141210986868489,0.721044238011851
AL391001.1,1.8759285246942,0.0965974632669086,0.121193872075042,0.802345005644367,0.422353415384,0.999867008732092
AL357568.1,0.141475819244827,0.00737627670856146,0.0334596675860016,0.25987658666741,0.794958972063401,0.999867008732092
AL357568.2,5.07793608618633,0.117694656079408,0.149758184501101,0.797190718811884,0.425340275462958,0.999867008732092
LMX1A,0,NA,NA,NA,NA,NA
